delomrade_fra;delomrade_til;kvartal;time_of_day;weekday_indicator;reiser;person_km;co2_tonn
Asker;Bærum;2022-1;05:30-08:30;Weekday;103,97953959144326;1597,2475209652193;0,0
Asker;Bærum;2022-1;05:30-08:30;Weekday;29,148712640740648;71,38408157760817;0,0
Asker;Bærum;2022-1;05:30-08:30;Weekday;41,53950044099285;130,8762114054658;0,0
Asker;Bærum;2022-1;05:30-08:30;Weekday;307,5617563379646;3922,015412874619;272,3255838139654
Asker;Bærum;2022-1;05:30-08:30;Weekday;145,9283872820893;2172,9279271604337;107,50138911056342
Asker;Bærum;2022-1;08:30-13:30;Weekday;45,70251628172732;111,88610169190186;0,0
Asker;Bærum;2022-1;08:30-13:30;Weekday;57,11476843661715;244,86007764235583;0,0
Asker;Bærum;2022-1;08:30-13:30;Weekday;191,85877564677511;2208,8410440736575;109,38054059564394
Asker;Bærum;2022-1;08:30-13:30;Weekday;70,93849465973955;923,7651977977346;0,0
Asker;Bærum;2022-1;08:30-13:30;Weekday;409,64791425832266;4246,141783018942;289,06231879210554
Asker;Bærum;2022-1;13:30-16:30;Weekday;47,76282897428536;205,43347233485594;0,0
Asker;Bærum;2022-1;13:30-16:30;Weekday;39,62507183915363;96,539873632864;0,0
Asker;Bærum;2022-1;13:30-16:30;Weekday;161,91963806778872;2115,5923096507154;105,3156417509656
Asker;Bærum;2022-1;13:30-16:30;Weekday;252,1041066151943;2485,3353812586447;166,07258809575129
Asker;Bærum;2022-1;13:30-16:30;Weekday;46,67394921467814;594,8688232656867;0,0
Asker;Bærum;2022-1;16:30-20:00;Weekday;109,17531701719895;1375,4950037259487;68,29364964079831
Asker;Bærum;2022-1;16:30-20:00;Weekday;33,0967297608048;413,4290817814374;0,0
Asker;Bærum;2022-1;16:30-20:00;Weekday;33,27784011303785;77,71637641899876;0,0
Asker;Bærum;2022-1;16:30-20:00;Weekday;40,89523308045246;159,84193581118274;0,0
Asker;Bærum;2022-1;16:30-20:00;Weekday;191,11334759264273;1834,2728016355163;121,05254231172678
Asker;Bærum;2022-1;20:00-05:30;Weekday;14,401291382175195;52,35813861254332;2,617906930627166
Asker;Bærum;2022-1;20:00-05:30;Weekday;20,214629018925798;282,8272237262787;0,0
Asker;Bærum;2022-1;20:00-05:30;Weekday;21,58653137832383;81,73548690538959;0,0
Asker;Bærum;2022-1;20:00-05:30;Weekday;121,71111699296006;1358,9576577335865;90,14068464828594
Asker;Bærum;2022-1;20:00-05:30;Weekday;20,614028418741952;49,767312374586545;0,0
Asker;Bærum;2022-1;Weekend;Weekend;39,23847841619268;507,2722375318919;0,0
Asker;Bærum;2022-1;Weekend;Weekend;142,9282363533836;1845,2665705133525;91,57458667012034
Asker;Bærum;2022-1;Weekend;Weekend;201,39174076121483;2135,084381851287;144,17806917085335
Asker;Bærum;2022-1;Weekend;Weekend;29,61660634744524;71,24391495163842;0,0
Asker;Bærum;2022-1;Weekend;Weekend;35,45452190269625;142,23005872153155;0,0
Asker;Bærum;2022-2;05:30-08:30;Weekday;28,6111615402077;191,93540211951415;0,0
Asker;Bærum;2022-2;05:30-08:30;Weekday;92,28621905269446;1420,4979567817136;0,0
Asker;Bærum;2022-2;05:30-08:30;Weekday;34,7121094768365;127,31362559876143;0,0
Asker;Bærum;2022-2;05:30-08:30;Weekday;319,0440073826066;4140,454337130236;287,5231282612645
Asker;Bærum;2022-2;05:30-08:30;Weekday;126,59798818319639;1867,5618363261408;91,31797902793389
Asker;Bærum;2022-2;08:30-13:30;Weekday;420,69879789397265;4376,232362014794;296,5119094173899
Asker;Bærum;2022-2;08:30-13:30;Weekday;60,11651075548677;251,05818305161517;0,0
Asker;Bærum;2022-2;08:30-13:30;Weekday;200,18633750746372;2507,4297267509846;124,2225817132773
Asker;Bærum;2022-2;08:30-13:30;Weekday;48,467244809400825;315,5277561339554;0,0
Asker;Bærum;2022-2;08:30-13:30;Weekday;66,749792938262;877,4579022537228;0,0
Asker;Bærum;2022-2;13:30-16:30;Weekday;39,130956851547516;251,28360919198164;0,0
Asker;Bærum;2022-2;13:30-16:30;Weekday;154,9192619899053;1886,41059780695;93,79177154528472
Asker;Bærum;2022-2;13:30-16:30;Weekday;254,92240735589064;2480,0524349485263;165,81022452666875
Asker;Bærum;2022-2;13:30-16:30;Weekday;45,57909949197922;585,0222496110982;0,0
Asker;Bærum;2022-2;13:30-16:30;Weekday;47,061774632054174;203,53604896491882;0,0
Asker;Bærum;2022-2;16:30-20:00;Weekday;36,682137313703585;463,9210591236049;0,0
Asker;Bærum;2022-2;16:30-20:00;Weekday;208,2934992147377;2013,5313532502269;132,71947099920632
Asker;Bærum;2022-2;16:30-20:00;Weekday;109,65550197193261;1387,769081013843;68,85527121990725
Asker;Bærum;2022-2;16:30-20:00;Weekday;36,482255124121295;225,9079691228897;0,0
Asker;Bærum;2022-2;16:30-20:00;Weekday;47,19273258264499;169,36786468760076;0,0
Asker;Bærum;2022-2;20:00-05:30;Weekday;20,83058006092023;283,5850122665689;0,0
Asker;Bærum;2022-2;20:00-05:30;Weekday;28,04817131230643;102,5005145260078;0,0
Asker;Bærum;2022-2;20:00-05:30;Weekday;24,171221992157054;150,77838811831205;0,0
Asker;Bærum;2022-2;20:00-05:30;Weekday;11,396975564067539;;0,0
Asker;Bærum;2022-2;20:00-05:30;Weekday;144,2076164145202;1522,6727489470247;100,93223917916619
Asker;Bærum;2022-2;Weekend;Weekend;222,4855210854216;2403,9016234677993;162,1903695381157
Asker;Bærum;2022-2;Weekend;Weekend;35,863792781710366;153,34436167438798;0,0
Asker;Bærum;2022-2;Weekend;Weekend;32,36699300855123;211,8886430281141;0,0
Asker;Bærum;2022-2;Weekend;Weekend;143,91737776571478;1809,6864952427736;89,75387793311322
Asker;Bærum;2022-2;Weekend;Weekend;42,357798496471865;565,8352239201125;0,0
Asker;Bærum;2022-3;05:30-08:30;Weekday;94,3791601398493;1498,0059237751814;0,0
Asker;Bærum;2022-3;05:30-08:30;Weekday;27,735338433759217;198,2894019433077;0,0
Asker;Bærum;2022-3;05:30-08:30;Weekday;32,29145073722212;111,22966525245154;0,0
Asker;Bærum;2022-3;05:30-08:30;Weekday;303,74082366774576;3959,0926490814286;274,8160589671816
Asker;Bærum;2022-3;05:30-08:30;Weekday;107,45992348127986;1577,063648960354;77,32851674419757
Asker;Bærum;2022-3;08:30-13:30;Weekday;411,15300188475567;4251,383744015664;290,27813873217974
Asker;Bærum;2022-3;08:30-13:30;Weekday;68,5402261738334;889,9216628015007;0,0
Asker;Bærum;2022-3;08:30-13:30;Weekday;56,54181423771011;236,03094491113245;0,0
Asker;Bærum;2022-3;08:30-13:30;Weekday;45,81985525016443;314,51707042908356;0,0
Asker;Bærum;2022-3;08:30-13:30;Weekday;181,6442469392683;2259,931494717752;112,11487583172777
Asker;Bærum;2022-3;13:30-16:30;Weekday;41,66186978766824;530,11075333212;0,0
Asker;Bærum;2022-3;13:30-16:30;Weekday;45,37981010904254;191,29591879117274;0,0
Asker;Bærum;2022-3;13:30-16:30;Weekday;37,878637885922565;257,6918938285254;0,0
Asker;Bærum;2022-3;13:30-16:30;Weekday;148,46018798536548;1870,460639561055;92,99570233200474
Asker;Bærum;2022-3;13:30-16:30;Weekday;242,57026297974912;2381,5573351580615;160,9838508246391
Asker;Bærum;2022-3;16:30-20:00;Weekday;99,54426475791084;1222,1544066815518;60,77200649349847
Asker;Bærum;2022-3;16:30-20:00;Weekday;32,70162423519833;412,47053655294127;0,0
Asker;Bærum;2022-3;16:30-20:00;Weekday;34,69518206471969;226,20463257253846;0,0
Asker;Bærum;2022-3;16:30-20:00;Weekday;43,07895003446524;160,82788219078012;0,0
Asker;Bærum;2022-3;16:30-20:00;Weekday;191,47524674302045;1872,531022464219;124,75636180844118
Asker;Bærum;2022-3;20:00-05:30;Weekday;18,77582229202296;255,831665806096;0,0
Asker;Bærum;2022-3;20:00-05:30;Weekday;22,69945017290391;153,1372274613159;0,0
Asker;Bærum;2022-3;20:00-05:30;Weekday;23,77025508277146;89,96315187715098;0,0
Asker;Bærum;2022-3;20:00-05:30;Weekday;129,70381832291255;1382,3672160478668;91,85074309050682
Asker;Bærum;2022-3;20:00-05:30;Weekday;12,29051554218452;;0,0
Asker;Bærum;2022-3;Weekend;Weekend;32,786167339432076;418,3349884502182;0,0
Asker;Bærum;2022-3;Weekend;Weekend;128,35309313714015;1690,750578050869;83,68204519054079
Asker;Bærum;2022-3;Weekend;Weekend;194,05993948351866;2058,211157986868;140,08809666448556
Asker;Bærum;2022-3;Weekend;Weekend;32,950145025552175;131,73783906997397;0,0
Asker;Bærum;2022-3;Weekend;Weekend;28,54305622212592;195,2781949024181;0,0
Asker;Bærum;2022-4;05:30-08:30;Weekday;164,11055472743755;2285,589572260701;113,45143602352151
Asker;Bærum;2022-4;05:30-08:30;Weekday;30,235677589985833;90,53265533765247;0,0
Asker;Bærum;2022-4;05:30-08:30;Weekday;48,401017963099676;127,14200342883203;0,0
Asker;Bærum;2022-4;05:30-08:30;Weekday;107,62229615401372;1690,26865833041;0,0
Asker;Bærum;2022-4;05:30-08:30;Weekday;319,9913181933503;4058,6870437592356;280,2333327322385
Asker;Bærum;2022-4;08:30-13:30;Weekday;60,54532694680773;263,50282157433617;0,0
Asker;Bærum;2022-4;08:30-13:30;Weekday;211,5189405957375;2384,6980009172985;117,30347243154837
Asker;Bærum;2022-4;08:30-13:30;Weekday;66,81274955318338;872,7394802465652;0,0
Asker;Bærum;2022-4;08:30-13:30;Weekday;442,3624097677978;4539,3430028885805;306,4797418303871
Asker;Bærum;2022-4;08:30-13:30;Weekday;47,01922965086403;145,3015988448079;0,0
Asker;Bærum;2022-4;13:30-16:30;Weekday;203,58017806793328;2525,6751625338447;125,47464257160118
Asker;Bærum;2022-4;13:30-16:30;Weekday;53,20189723146541;216,42490591930766;0,0
Asker;Bærum;2022-4;13:30-16:30;Weekday;40,69064111466093;121,8377054508852;0,0
Asker;Bærum;2022-4;13:30-16:30;Weekday;265,5844285138572;2524,0081268716203;169,85387680101493
Asker;Bærum;2022-4;13:30-16:30;Weekday;47,34417774696426;616,248087397806;0,0
Asker;Bærum;2022-4;16:30-20:00;Weekday;44,091799093682546;156,7941201306996;0,0
Asker;Bærum;2022-4;16:30-20:00;Weekday;33,01741046002126;96,42034065201;0,0
Asker;Bærum;2022-4;16:30-20:00;Weekday;120,65452958164639;1534,3000176786143;76,09507141854557
Asker;Bærum;2022-4;16:30-20:00;Weekday;188,4706014218248;1787,68246802711;118,77364788190525
Asker;Bærum;2022-4;16:30-20:00;Weekday;33,6623555991813;432,2283083402453;0,0
Asker;Bærum;2022-4;20:00-05:30;Weekday;20,123104398630314;60,02465594332198;0,0
Asker;Bærum;2022-4;20:00-05:30;Weekday;14,321376969523731;46,958245242800345;2,3384715805983163
Asker;Bærum;2022-4;20:00-05:30;Weekday;17,380195375580524;240,99748145569873;0,0
Asker;Bærum;2022-4;20:00-05:30;Weekday;115,79959026769174;1224,4758837274267;80,76501952957716
Asker;Bærum;2022-4;20:00-05:30;Weekday;24,02006753190658;79,05647702376022;0,0
Asker;Bærum;2022-4;Weekend;Weekend;38,77831328797117;147,69719286397336;0,0
Asker;Bærum;2022-4;Weekend;Weekend;30,510435144401114;91,90977186343567;0,0
Asker;Bærum;2022-4;Weekend;Weekend;158,91104361405357;2088,148222128356;103,0298156590544
Asker;Bærum;2022-4;Weekend;Weekend;36,80384332748184;464,2510403110086;0,0
Asker;Bærum;2022-4;Weekend;Weekend;218,62977971800072;2268,8789913427504;152,714012426211
Asker;Bærum;2023-1;05:30-08:30;Weekday;208,76234899330245;2516,7212177488746;123,12958885574199
Asker;Bærum;2023-1;05:30-08:30;Weekday;369,478526834779;4436,728957290072;300,05560381180675
Asker;Bærum;2023-1;05:30-08:30;Weekday;48,490630586086084;140,38734168242064;0,0
Asker;Bærum;2023-1;05:30-08:30;Weekday;31,242921790774425;46,709308793371605;0,0
Asker;Bærum;2023-1;05:30-08:30;Weekday;159,83814013612306;2344,6469556812694;0,0
Asker;Bærum;2023-1;08:30-13:30;Weekday;230,39273421515173;2075,30874676103;102,96271108274948
Asker;Bærum;2023-1;08:30-13:30;Weekday;394,14173761851214;3973,0312310099657;265,2758802793721
Asker;Bærum;2023-1;08:30-13:30;Weekday;99,85206123556812;1328,849176707866;0,0
Asker;Bærum;2023-1;08:30-13:30;Weekday;67,94540526835189;262,40199568087166;0,0
Asker;Bærum;2023-1;08:30-13:30;Weekday;49,71093571747356;76,56383828961901;0,0
Asker;Bærum;2023-1;13:30-16:30;Weekday;51,68375423282371;204,42482967736382;0,0
Asker;Bærum;2023-1;13:30-16:30;Weekday;39,63385925873093;59,594644349849816;0,0
Asker;Bærum;2023-1;13:30-16:30;Weekday;208,04635396677014;1924,1775865408554;128,19254169178083
Asker;Bærum;2023-1;13:30-16:30;Weekday;60,898207193035496;839,3118478605899;0,0
Asker;Bærum;2023-1;13:30-16:30;Weekday;171,88770155695386;1968,3231832707045;97,79775158773073
Asker;Bærum;2023-1;16:30-20:00;Weekday;95,21419370795581;991,4364761080361;48,999366724532706
Asker;Bærum;2023-1;16:30-20:00;Weekday;30,928422448880802;43,42609684746954;0,0
Asker;Bærum;2023-1;16:30-20:00;Weekday;43,7051713273248;127,92041943268754;0,0
Asker;Bærum;2023-1;16:30-20:00;Weekday;118,36942222438;1006,0560577209567;65,97539098416664
Asker;Bærum;2023-1;16:30-20:00;Weekday;26,740122589790634;369,13306812352204;0,0
Asker;Bærum;2023-1;20:00-05:30;Weekday;35,80908989953167;582,9695713633506;0,0
Asker;Bærum;2023-1;20:00-05:30;Weekday;45,54573048806644;40,35614743700108;2,017512534051123
Asker;Bærum;2023-1;20:00-05:30;Weekday;83,60580119454472;904,139942202393;60,31739102384578
Asker;Bærum;2023-1;20:00-05:30;Weekday;23,87507934044102;68,30286643793207;0,0
Asker;Bærum;2023-1;20:00-05:30;Weekday;20,737782838839678;31,093107487423396;0,0
Asker;Bærum;2023-1;Weekend;Weekend;217,9073156733302;2192,5384332415624;145,8030671446315
Asker;Bærum;2023-1;Weekend;Weekend;163,50883976823687;1937,5817665116233;95,17214349074673
Asker;Bærum;2023-1;Weekend;Weekend;52,14907800103223;734,272494323103;0,0
Asker;Bærum;2023-1;Weekend;Weekend;34,6553694635152;52,704209530869775;0,0
Asker;Bærum;2023-1;Weekend;Weekend;41,955992273768;154,82096129872133;0,0
Asker;Bærum;2023-2;05:30-08:30;Weekday;60,46526081008726;384,0562902244141;0,0
Asker;Bærum;2023-2;05:30-08:30;Weekday;165,69074763840771;1754,4384659370153;86,17227384898193
Asker;Bærum;2023-2;05:30-08:30;Weekday;43,30072471223362;133,33468012105843;0,0
Asker;Bærum;2023-2;05:30-08:30;Weekday;133,32527816527286;1944,028044820163;0,0
Asker;Bærum;2023-2;05:30-08:30;Weekday;341,6131898066579;4183,573231187229;280,72985133213865
Asker;Bærum;2023-2;08:30-13:30;Weekday;230,9550753631622;2286,4064635742457;113,69142165611424
Asker;Bærum;2023-2;08:30-13:30;Weekday;421,525398710428;4231,741883718149;280,38982346970596
Asker;Bærum;2023-2;08:30-13:30;Weekday;99,44630721351508;1273,8347597016377;0,0
Asker;Bærum;2023-2;08:30-13:30;Weekday;103,14630569075896;644,6195631870971;0,0
Asker;Bærum;2023-2;08:30-13:30;Weekday;69,74665815206393;270,6433043896557;0,0
Asker;Bærum;2023-2;13:30-16:30;Weekday;59,41468212167084;796,4788854596113;0,0
Asker;Bærum;2023-2;13:30-16:30;Weekday;80,01351609417098;501,8602051222207;0,0
Asker;Bærum;2023-2;13:30-16:30;Weekday;52,5570693251267;202,5331281092856;0,0
Asker;Bærum;2023-2;13:30-16:30;Weekday;236,67866220739228;2223,3845341633337;147,92121254030795
Asker;Bærum;2023-2;13:30-16:30;Weekday;163,62595333450852;1763,6098245350336;87,75467538913954
Asker;Bærum;2023-2;16:30-20:00;Weekday;31,7929498405115;408,4340047814066;0,0
Asker;Bærum;2023-2;16:30-20:00;Weekday;49,18107051093221;153,25919204695467;0,0
Asker;Bærum;2023-2;16:30-20:00;Weekday;68,70200083044563;403,78347374660524;0,0
Asker;Bærum;2023-2;16:30-20:00;Weekday;106,57381785885083;1175,045576286813;58,33604624201223
Asker;Bærum;2023-2;16:30-20:00;Weekday;147,38595975046337;1260,1192402474462;82,52011253533692
Asker;Bærum;2023-2;20:00-05:30;Weekday;33,88482808298827;504,9635791334032;0,0
Asker;Bærum;2023-2;20:00-05:30;Weekday;105,70412259002475;1128,1555920831738;74,61390734135846
Asker;Bærum;2023-2;20:00-05:30;Weekday;49,96975727908988;0,0;0,0
Asker;Bærum;2023-2;20:00-05:30;Weekday;30,131906451578182;88,29817850995536;0,0
Asker;Bærum;2023-2;20:00-05:30;Weekday;49,4062254154079;298,4007432540354;0,0
Asker;Bærum;2023-2;Weekend;Weekend;175,80505148515985;2157,212071118171;105,85070824879942
Asker;Bærum;2023-2;Weekend;Weekend;79,92586766981172;498,3803434992105;0,0
Asker;Bærum;2023-2;Weekend;Weekend;49,03631726411752;183,29584537290972;0,0
Asker;Bærum;2023-2;Weekend;Weekend;254,9128072196987;2570,5791523652533;169,59952027642353
Asker;Bærum;2023-2;Weekend;Weekend;54,225287804716444;745,5179919355593;0,0
Asker;Bærum;2023-3;05:30-08:30;Weekday;42,77198300542386;126,35212790426453;0,0
Asker;Bærum;2023-3;05:30-08:30;Weekday;28,60012506958016;172,30826217354195;0,0
Asker;Bærum;2023-3;05:30-08:30;Weekday;313,7258286357294;3978,348313872442;268,06551419938364
Asker;Bærum;2023-3;05:30-08:30;Weekday;141,86825371731962;1526,5950349666432;75,26476914962
Asker;Bærum;2023-3;05:30-08:30;Weekday;136,73850691906614;1973,2606324128637;0,0
Asker;Bærum;2023-3;08:30-13:30;Weekday;216,21418673080754;2168,020963541797;107,79465320864743
Asker;Bærum;2023-3;08:30-13:30;Weekday;93,86584887168779;1209,304175443174;0,0
Asker;Bærum;2023-3;08:30-13:30;Weekday;414,45231578217556;4254,236812445457;283,3568307508662
Asker;Bærum;2023-3;08:30-13:30;Weekday;66,62817927988323;260,8705991349371;0,0
Asker;Bærum;2023-3;08:30-13:30;Weekday;48,918988607975216;288,64282718611736;0,0
Asker;Bærum;2023-3;13:30-16:30;Weekday;155,63198414820607;1674,0042572971724;83,39732669529525
Asker;Bærum;2023-3;13:30-16:30;Weekday;51,633167494073035;208,5300416808713;0,0
Asker;Bærum;2023-3;13:30-16:30;Weekday;236,6384835921523;2258,763450596179;149,43519123187446
Asker;Bærum;2023-3;13:30-16:30;Weekday;60,29891552455281;794,7982655532516;0,0
Asker;Bærum;2023-3;13:30-16:30;Weekday;39,98396535869346;234,66692172339893;0,0
Asker;Bærum;2023-3;16:30-20:00;Weekday;28,79626857396945;362,69765295380876;0,0
Asker;Bærum;2023-3;16:30-20:00;Weekday;31,93204744682055;174,2753886100736;0,0
Asker;Bærum;2023-3;16:30-20:00;Weekday;46,33964937827865;148,7079785951584;0,0
Asker;Bærum;2023-3;16:30-20:00;Weekday;137,2991915277742;1194,3683747811272;78,15394952502066
Asker;Bærum;2023-3;16:30-20:00;Weekday;98,24877605854934;1079,289294566296;53,682982179979604
Asker;Bærum;2023-3;20:00-05:30;Weekday;21,824581193137252;124,46332563513609;0,0
Asker;Bærum;2023-3;20:00-05:30;Weekday;29,283101959344943;400,5595510607526;0,0
Asker;Bærum;2023-3;20:00-05:30;Weekday;92,6650788285182;989,7971516079342;65,70297457148422
Asker;Bærum;2023-3;20:00-05:30;Weekday;39,7792452609399;;0,0
Asker;Bærum;2023-3;20:00-05:30;Weekday;27,085472197211924;79,9539195991618;0,0
Asker;Bærum;2023-3;Weekend;Weekend;47,853801691075375;177,10350086281773;0,0
Asker;Bærum;2023-3;Weekend;Weekend;54,89660517093196;718,5320579542592;0,0
Asker;Bærum;2023-3;Weekend;Weekend;162,4948961588724;1955,9938631227615;96,32896456959564
Asker;Bærum;2023-3;Weekend;Weekend;252,25265414889702;2582,6000683810644;171,4345203235142
Asker;Bærum;2023-3;Weekend;Weekend;37,5993921887295;222,33393510555254;0,0
Asker;Bærum;2023-4;05:30-08:30;Weekday;136,98428960524538;1989,4300558754605;0,0
Asker;Bærum;2023-4;05:30-08:30;Weekday;46,582598909506274;134,99707828285125;0,0
Asker;Bærum;2023-4;05:30-08:30;Weekday;28,06597045233757;68,76589301546908;0,0
Asker;Bærum;2023-4;05:30-08:30;Weekday;186,69928930726658;2191,518409173894;108,3719528913142
Asker;Bærum;2023-4;05:30-08:30;Weekday;334,8000371870398;4071,0079070489674;273,45730504389
Asker;Bærum;2023-4;08:30-13:30;Weekday;95,12477822589085;1238,6250363923846;0,0
Asker;Bærum;2023-4;08:30-13:30;Weekday;51,24239865491857;128,16426101865056;0,0
Asker;Bærum;2023-4;08:30-13:30;Weekday;67,96947507827738;267,8835144905947;0,0
Asker;Bærum;2023-4;08:30-13:30;Weekday;403,4111991208522;4093,4121390197433;270,8200841296112
Asker;Bærum;2023-4;08:30-13:30;Weekday;238,86514789493734;2170,994187090656;107,96961399805193
Asker;Bærum;2023-4;13:30-16:30;Weekday;187,4092333937215;2122,0640625264073;105,51474229704057
Asker;Bærum;2023-4;13:30-16:30;Weekday;56,39938330785919;229,7162939870609;0,0
Asker;Bærum;2023-4;13:30-16:30;Weekday;58,51366831430033;774,0752184053637;0,0
Asker;Bærum;2023-4;13:30-16:30;Weekday;44,072229993146436;108,38563872817893;0,0
Asker;Bærum;2023-4;13:30-16:30;Weekday;226,60275197598244;2130,65571178023;140,31491108855
Asker;Bærum;2023-4;16:30-20:00;Weekday;125,72189896616112;1095,5168413129313;70,83516605046127
Asker;Bærum;2023-4;16:30-20:00;Weekday;44,84845681241528;142,0123484841301;0,0
Asker;Bærum;2023-4;16:30-20:00;Weekday;32,279607194787005;73,9688027090295;0,0
Asker;Bærum;2023-4;16:30-20:00;Weekday;103,19997292881051;1122,4612833894844;55,50974454006161
Asker;Bærum;2023-4;16:30-20:00;Weekday;26,003412857008563;326,66465465096945;0,0
Asker;Bærum;2023-4;20:00-05:30;Weekday;23,34843763115223;57,81185482145602;0,0
Asker;Bærum;2023-4;20:00-05:30;Weekday;28,598826324382312;415,67467509191596;0,0
Asker;Bærum;2023-4;20:00-05:30;Weekday;46,95113034805623;45,23151160841115;2,261290327230931
Asker;Bærum;2023-4;20:00-05:30;Weekday;27,64438336089425;90,03254595341134;0,0
Asker;Bærum;2023-4;20:00-05:30;Weekday;88,50641761839674;961,312741332817;63,49794155472876
Asker;Bærum;2023-4;Weekend;Weekend;37,96137257562362;93,58890270844111;0,0
